_id,genres_name
6857a577fdb7f7924c390bdc,Adventure
6857a5befdb7f7924c390bdd,Biography
6857a77afdb7f7924c390bde,Drama
6857a77afdb7f7924c390bdf,Education
6857a77afdb7f7924c390be0,Fantasy
6857a77afdb7f7924c390be1,Fiction
6857a77afdb7f7924c390be2,Finance
6857a77afdb7f7924c390be3,Historical Fiction
6857a77afdb7f7924c390be4,literary Fiction
6857a77afdb7f7924c390be5,Memory
6857a77afdb7f7924c390be6,Mystery
6857a77afdb7f7924c390be7,Phylosphy
6857a77afdb7f7924c390be8,Productivity
6857a77afdb7f7924c390be9,Psychology
6857a77afdb7f7924c390bea,Science Fiction
6857a77afdb7f7924c390beb,Self-help
6857a77afdb7f7924c390bec,Sprituality
6857a77afdb7f7924c390bed,Young Adult
686dec8f3d05b58d5656c9b0,Romance
